reference_date,target,horizon,target_end_date,output_type,output_type_id,value,location
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.3,61.472059229412125,41
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.35,64.89911653006749,41
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.4,68.3848783875197,41
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.45,72.50704287576741,41
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.5,77.48613335754212,41
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.55,84.20297512867769,41
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.6,91.46430501872283,41
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.65,100.46452477002522,41
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.7,111.08375196506033,41
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.75,121.93568021130146,41
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.8,136.0520626471849,41
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.85,159.6829164388599,41
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.9,195.04591733033743,41
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.95,273.0752422353853,41
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.975,335.2250308582308,41
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.99,553.6041701553085,41
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.01,11.457498377898588,41
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.025,14.911042966548068,41
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.05,21.189554555312466,41
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.1,28.048019455624267,41
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.15,33.110012424209515,41
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.2,40.06880458180403,41
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.25,46.632047389176556,41
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.3,50.869948725436856,41
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.35,56.169609904417975,41
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.4,61.87940024019291,41
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.45,66.89233307692972,41
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.5,72.41342280645637,41
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.55,79.43141489863474,41
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.6,89.07595210428047,41
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.65,100.56278033124914,41
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.7,108.52857991563582,41
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.75,123.39341509663865,41
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.8,140.72144227888612,41
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.85,162.61357150038384,41
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.9,187.66312768176675,41
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.95,271.0876694473107,41
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.975,383.52161906828394,41
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.99,572.4486704304097,41
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.01,6.627409642943223,41
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.025,11.712942141161099,41
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.05,14.983047849015144,41
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.1,21.40368789781737,41
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.15,26.704059611329203,41
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.2,32.2906483419676,41
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.25,36.411267554800844,41
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.3,39.98116129003168,41
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.35,44.27214420524035,41
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.4,48.7246134549783,41
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.45,54.24366813810444,41
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.5,60.698923920812845,41
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.55,68.76696009571201,41
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.6,76.32945024900373,41
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.65,85.09678724084404,41
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.7,98.2132108762902,41
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.75,112.77661723513138,41
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.8,130.57337881867628,41
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.85,159.30762283039758,41
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.9,200.40001376872016,41
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.95,268.1880996327655,41
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.975,360.1994799008299,41
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.99,524.839634396012,41
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.01,92.76479378800924,47
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.025,115.71276452944325,47
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.05,148.81033099778844,47
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.1,194.40087238053334,47
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.15,217.34881750373444,47
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.2,235.18674522146907,47
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.25,252.1552462425424,47
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.3,261.64691342835755,47
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.35,268.2781622175599,47
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.4,270.85069011684146,47
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.45,274.785536853455,47
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.5,282.7520352694752,47
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.55,291.0764188137917,47
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.6,316.522108342766,47
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.65,349.44011959568644,47
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.7,379.0369727936815,47
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.75,395.98618071366616,47
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.8,435.6953238051354,47
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.85,472.38080396689736,47
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.9,513.6437381342391,47
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.95,626.4341151553062,47
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.975,721.4614753962916,47
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.99,1959.1020097029514,47
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.01,21.45663288401998,47
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.025,66.07777378131962,47
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.05,98.7208612426747,47
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.1,128.2757540261766,47
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.15,147.75317082949502,47
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.2,166.44098454069095,47
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.25,180.48443750931435,47
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.3,191.07909255936795,47
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.35,199.33304719104984,47
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.4,208.2990195122448,47
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.45,223.79387997371776,47
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.5,243.44387970263423,47
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.55,262.50225313340934,47
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.6,280.50945994534345,47
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.65,299.7314058042539,47
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.7,324.67330215963443,47
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.75,353.01362708162793,47
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.8,393.3858525964452,47
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.85,443.8464149038384,47
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.9,503.05998241023644,47
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.95,698.6643305375127,47
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.975,1320.4328752123188,47
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.99,3217.261014833118,47
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.01,17.33856725555006,47
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.025,29.84141366778725,47
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.05,51.99985053283062,47
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.1,85.22236142079886,47
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.15,104.62642289003787,47
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.2,124.90924843415787,47
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.25,137.06710229986174,47
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.3,152.5983369820919,47
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.35,161.48657783002773,47
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.4,175.63959624763305,47
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.45,192.84212265043192,47
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.5,209.61287096967868,47
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.55,230.6971069328836,47
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.6,249.64949695617372,47
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.65,271.6688933623662,47
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.7,295.2098795683271,47
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.75,326.49413533509596,47
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.8,354.6412022429764,47
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.85,423.5237690965795,47
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.9,551.8329909838232,47
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.95,829.923161945845,47
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.975,1830.2148373861824,47
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.99,3144.3557117883465,47
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.01,11.387984320939982,47
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.025,21.002340407708108,47
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.05,40.553028250793176,47
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.1,66.91362613658664,47
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.15,84.46836412707776,47
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.2,99.87616303296582,47
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.25,111.32051864749829,47
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.3,124.96309087196757,47
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.35,137.8080714238289,47
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.4,147.3135248579625,47
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.45,161.4442481497442,47
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.5,176.6186935574032,47
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.55,195.69962472715994,47
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.6,214.2410349907774,47
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.65,237.6589265677603,47
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.7,263.98424498972713,47
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.75,297.16963299658994,47
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.8,345.5441871663787,47
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.85,422.04597876135324,47
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.9,586.5247921433337,47
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.95,995.8837610847692,47
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.975,1875.414712410254,47
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.99,2516.2219469398246,47
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.01,652.3943547076532,US
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.025,6524.162082837015,US
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.05,8891.30268488062,US
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.1,10912.267254992868,US
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.15,11534.354748973617,US
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.2,11888.43453806444,US
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.25,12045.469778433604,US
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.3,12223.864801411928,US
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.35,12451.714492132396,US
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.4,12915.68810018429,US
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.45,13342.817166075423,US
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.5,13660.745594965501,US
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.55,14181.05670317475,US
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.6,14537.37503174506,US
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.65,14851.290858916136,US
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.7,15168.859973403956,US
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.75,15889.516447134885,US
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.8,16247.958017724653,US
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.85,16752.962353884108,US
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.9,17655.1331521937,US
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.95,21960.48365172306,US
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.975,25057.315756756954,US
2024-01-13,wk inc flu hosp,0,2024-01-13,quantile,0.99,241521.51696545273,US
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.01,41.605334884868704,US
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.025,565.9178610218074,US
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.05,4436.925902682106,US
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.1,6988.133110126596,US
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.15,7782.92300539442,US
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.2,8170.7603179545,US
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.25,8579.449856002331,US
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.3,8991.378527555451,US
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.35,9379.29632621159,US
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.4,9772.62503440388,US
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.45,10177.109225292932,US
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.5,10520.376955934662,US
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.55,10947.620568187498,US
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.6,11301.622641663675,US
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.65,11736.922330038382,US
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.7,12071.646016301445,US
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.75,12559.470465097054,US
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.8,13097.175044238651,US
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.85,14214.796368558842,US
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.9,15599.155679451966,US
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.95,19249.880818192207,US
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.975,124351.9592185738,US
2024-01-13,wk inc flu hosp,1,2024-01-20,quantile,0.99,213647.633667305,US
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.01,36.75160489749871,US
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.025,379.25914240124797,US
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.05,2502.9693047312735,US
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.1,4813.519723695892,US
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.15,5535.600590036973,US
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.2,5993.226069221788,US
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.25,6494.513674827011,US
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.3,6894.885038307717,US
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.35,7299.874369160769,US
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.4,7692.811428469158,US
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.45,7939.557012588231,US
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.5,8326.035648804173,US
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.55,8588.090632328971,US
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.6,8933.50729386469,US
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.65,9312.350463151755,US
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.7,9773.792456843537,US
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.75,10419.00688788624,US
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.8,11169.2146313962,US
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.85,12229.236906715947,US
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.9,14094.41493367052,US
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.95,20152.858213789772,US
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.975,132185.05621412353,US
2024-01-13,wk inc flu hosp,2,2024-01-27,quantile,0.99,248188.3500565979,US
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.01,27.983981412871614,US
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.025,47.78003873812834,US
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.05,541.4410260267542,US
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.1,3134.8976897206594,US
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.15,3995.520618724041,US
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.2,4546.356608938208,US
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.25,4971.236781997488,US
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.3,5315.707948203525,US
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.35,5639.598382596676,US
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.4,6037.022372446005,US
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.45,6395.765685199132,US
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.5,6783.5375050232915,US
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.55,7148.5233623582335,US
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.6,7471.6772124919635,US
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.65,7870.278589534468,US
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.7,8373.119519402142,US
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.75,8904.284739250674,US
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.8,9679.209775952253,US
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.85,10899.092102289917,US
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.9,13333.984647687412,US
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.95,59060.822619254315,US
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.975,147900.6645074752,US
2024-01-13,wk inc flu hosp,3,2024-02-03,quantile,0.99,813496.2944000801,US
2024-01-13,wk flu hosp rate change,0,2024-01-13,pmf,stable,0,06
2024-01-13,wk flu hosp rate change,0,2024-01-13,pmf,increase,0,06
2024-01-13,wk flu hosp rate change,0,2024-01-13,pmf,large_increase,0.003,06
2024-01-13,wk flu hosp rate change,0,2024-01-13,pmf,decrease,0,06
2024-01-13,wk flu hosp rate change,0,2024-01-13,pmf,large_decrease,0.997,06
2024-01-13,wk flu hosp rate change,0,2024-01-13,pmf,stable,0,08
2024-01-13,wk flu hosp rate change,0,2024-01-13,pmf,increase,0,08
2024-01-13,wk flu hosp rate change,0,2024-01-13,pmf,large_increase,0,08
2024-01-13,wk flu hosp rate change,0,2024-01-13,pmf,decrease,0,08
2024-01-13,wk flu hosp rate change,0,2024-01-13,pmf,large_decrease,1,08
2024-01-13,wk flu hosp rate change,0,2024-01-13,pmf,stable,0,09
2024-01-13,wk flu hosp rate change,0,2024-01-13,pmf,increase,0,09
2024-01-13,wk flu hosp rate change,0,2024-01-13,pmf,large_increase,0,09
2024-01-13,wk flu hosp rate change,0,2024-01-13,pmf,decrease,0,09
2024-01-13,wk flu hosp rate change,0,2024-01-13,pmf,large_decrease,1,09
2024-01-13,wk flu hosp rate change,0,2024-01-13,pmf,stable,0,13
2024-01-13,wk flu hosp rate change,0,2024-01-13,pmf,increase,0,13
2024-01-13,wk flu hosp rate change,0,2024-01-13,pmf,large_increase,0,13
2024-01-13,wk flu hosp rate change,0,2024-01-13,pmf,decrease,0,13
2024-01-13,wk flu hosp rate change,0,2024-01-13,pmf,large_decrease,1,13
2024-01-13,wk flu hosp rate change,0,2024-01-13,pmf,stable,0,24
2024-01-13,wk flu hosp rate change,0,2024-01-13,pmf,increase,0,24
2024-01-13,wk flu hosp rate change,0,2024-01-13,pmf,large_increase,0,24
2024-01-13,wk flu hosp rate change,0,2024-01-13,pmf,decrease,0,24
2024-01-13,wk flu hosp rate change,0,2024-01-13,pmf,large_decrease,1,24
2024-01-13,wk flu hosp rate change,0,2024-01-13,pmf,stable,0,26
2024-01-13,wk flu hosp rate change,0,2024-01-13,pmf,increase,0,26
2024-01-13,wk flu hosp rate change,0,2024-01-13,pmf,large_increase,0,26
2024-01-13,wk flu hosp rate change,0,2024-01-13,pmf,decrease,0,26
2024-01-13,wk flu hosp rate change,0,2024-01-13,pmf,large_decrease,1,26
2024-01-13,wk flu hosp rate change,0,2024-01-13,pmf,stable,0,27
2024-01-13,wk flu hosp rate change,0,2024-01-13,pmf,increase,0,27
2024-01-13,wk flu hosp rate change,0,2024-01-13,pmf,large_increase,0,27
2024-01-13,wk flu hosp rate change,0,2024-01-13,pmf,decrease,0,27
2024-01-13,wk flu hosp rate change,0,2024-01-13,pmf,large_decrease,1,27
2024-01-13,wk flu hosp rate change,0,2024-01-13,pmf,stable,0,35
2024-01-13,wk flu hosp rate change,0,2024-01-13,pmf,increase,0,35
2024-01-13,wk flu hosp rate change,0,2024-01-13,pmf,large_increase,0,35
2024-01-13,wk flu hosp rate change,0,2024-01-13,pmf,decrease,0,35
2024-01-13,wk flu hosp rate change,0,2024-01-13,pmf,large_decrease,1,35
2024-01-13,wk flu hosp rate change,0,2024-01-13,pmf,stable,0,36
2024-01-13,wk flu hosp rate change,0,2024-01-13,pmf,increase,0,36
2024-01-13,wk flu hosp rate change,0,2024-01-13,pmf,large_increase,0.002,36
2024-01-13,wk flu hosp rate change,0,2024-01-13,pmf,decrease,0,36
2024-01-13,wk flu hosp rate change,0,2024-01-13,pmf,large_decrease,0.998,36
2024-01-13,wk flu hosp rate change,0,2024-01-13,pmf,stable,0,39
2024-01-13,wk flu hosp rate change,0,2024-01-13,pmf,increase,0,39
2024-01-13,wk flu hosp rate change,0,2024-01-13,pmf,large_increase,0,39
2024-01-13,wk flu hosp rate change,0,2024-01-13,pmf,decrease,0,39
2024-01-13,wk flu hosp rate change,0,2024-01-13,pmf,large_decrease,1,39
2024-01-13,wk flu hosp rate change,0,2024-01-13,pmf,stable,0,41
2024-01-13,wk flu hosp rate change,0,2024-01-13,pmf,increase,0,41
2024-01-13,wk flu hosp rate change,0,2024-01-13,pmf,large_increase,0,41
2024-01-13,wk flu hosp rate change,0,2024-01-13,pmf,decrease,0,41
2024-01-13,wk flu hosp rate change,0,2024-01-13,pmf,large_decrease,1,41
2024-01-13,wk flu hosp rate change,0,2024-01-13,pmf,stable,0,47
2024-01-13,wk flu hosp rate change,0,2024-01-13,pmf,increase,0,47
2024-01-13,wk flu hosp rate change,0,2024-01-13,pmf,large_increase,0,47
2024-01-13,wk flu hosp rate change,0,2024-01-13,pmf,decrease,0,47
2024-01-13,wk flu hosp rate change,0,2024-01-13,pmf,large_decrease,1,47
2024-01-13,wk flu hosp rate change,0,2024-01-13,pmf,stable,0.114,US
2024-01-13,wk flu hosp rate change,0,2024-01-13,pmf,increase,0.013,US
2024-01-13,wk flu hosp rate change,0,2024-01-13,pmf,large_increase,0.021,US
2024-01-13,wk flu hosp rate change,0,2024-01-13,pmf,decrease,0.391,US
2024-01-13,wk flu hosp rate change,0,2024-01-13,pmf,large_decrease,0.461,US
2024-01-13,wk flu hosp rate change,1,2024-01-20,pmf,stable,0,06
2024-01-13,wk flu hosp rate change,1,2024-01-20,pmf,increase,0,06
2024-01-13,wk flu hosp rate change,1,2024-01-20,pmf,large_increase,0,06
2024-01-13,wk flu hosp rate change,1,2024-01-20,pmf,decrease,0,06
2024-01-13,wk flu hosp rate change,1,2024-01-20,pmf,large_decrease,1,06
2024-01-13,wk flu hosp rate change,1,2024-01-20,pmf,stable,0,08
2024-01-13,wk flu hosp rate change,1,2024-01-20,pmf,increase,0,08
2024-01-13,wk flu hosp rate change,1,2024-01-20,pmf,large_increase,0,08
2024-01-13,wk flu hosp rate change,1,2024-01-20,pmf,decrease,0,08
2024-01-13,wk flu hosp rate change,1,2024-01-20,pmf,large_decrease,1,08
2024-01-13,wk flu hosp rate change,1,2024-01-20,pmf,stable,0,09
2024-01-13,wk flu hosp rate change,1,2024-01-20,pmf,increase,0,09
2024-01-13,wk flu hosp rate change,1,2024-01-20,pmf,large_increase,0,09
2024-01-13,wk flu hosp rate change,1,2024-01-20,pmf,decrease,0,09
